date,close,high,low,open,volume,ticker,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume
,FLRY3.SA,FLRY3.SA,FLRY3.SA,FLRY3.SA,FLRY3.SA,,SAPR11.SA,SAPR11.SA,SAPR11.SA,SAPR11.SA,SAPR11.SA,PSEC11.SA,PSEC11.SA,PSEC11.SA,PSEC11.SA,PSEC11.SA,KFOF11.SA,KFOF11.SA,KFOF11.SA,KFOF11.SA,KFOF11.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,PETR3.SA,PETR3.SA,PETR3.SA,PETR3.SA,PETR3.SA,BOVA11.SA,BOVA11.SA,BOVA11.SA,BOVA11.SA,BOVA11.SA
2026-01-19,,,,,,SAPR11.SA,43.599998474121094,43.90999984741211,43.040000915527344,43.849998474121094,726100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-20,,,,,,SAPR11.SA,43.220001220703125,43.59000015258789,42.79999923706055,43.59000015258789,1021000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-21,,,,,,SAPR11.SA,44.15999984741211,44.459999084472656,43.2400016784668,43.2400016784668,2051900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,,,,,,SAPR11.SA,45.16999816894531,45.63999938964844,43.939998626708984,44.11000061035156,1506300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,,,,,,SAPR11.SA,46.66999816894531,47.0,44.540000915527344,45.189998626708984,1595700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26,,,,,,SAPR11.SA,46.709999084472656,47.09000015258789,45.83000183105469,46.38999938964844,1371000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,,,,,,SAPR11.SA,47.83000183105469,48.63999938964844,46.959999084472656,46.959999084472656,1623700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-16,,,,,,PSEC11.SA,,,,,,58.961036682128906,59.40646324092682,58.389727419722995,58.5833922651546,75890.0,,,,,,,,,,,,,,,,,,,,
2025-10-17,,,,,,PSEC11.SA,,,,,,58.922306060791016,59.12565619076359,58.48656475305664,58.95135819012989,39402.0,,,,,,,,,,,,,,,,,,,,
2025-10-20,,,,,,PSEC11.SA,,,,,,58.5156135559082,59.00945543157079,58.48656512023685,58.79642741356434,35524.0,,,,,,,,,,,,,,,,,,,,
2025-10-21,,,,,,PSEC11.SA,,,,,,58.26384353637695,58.64149163955425,58.157331382703454,58.63180636586145,32331.0,,,,,,,,,,,,,,,,,,,,
2025-10-22,,,,,,PSEC11.SA,,,,,,58.40909957885742,58.641498153253686,57.90557241254055,58.467200145918994,27199.0,,,,,,,,,,,,,,,,,,,,
2025-10-23,,,,,,PSEC11.SA,,,,,,58.00239944458008,58.51560812769899,57.68285190643841,58.05081473082439,31765.0,,,,,,,,,,,,,,,,,,,,
2025-10-24,,,,,,PSEC11.SA,,,,,,57.915252685546875,58.32194553830439,57.4214071427988,57.73126941933301,19362.0,,,,,,,,,,,,,,,,,,,,
2025-10-27,,,,,,PSEC11.SA,,,,,,57.77968978881836,58.099237367387005,57.1793320369667,57.91525777884296,44292.0,,,,,,,,,,,,,,,,,,,,
2025-10-28,,,,,,PSEC11.SA,,,,,,57.57634353637695,58.19606814601107,57.37299709143764,57.6150772479416,41812.0,,,,,,,,,,,,,,,,,,,,
2025-10-29,,,,,,PSEC11.SA,,,,,,57.857154846191406,58.1960655727714,57.42140984498149,57.51824411961141,21559.0,,,,,,,,,,,,,,,,,,,,
2025-10-30,,,,,,PSEC11.SA,,,,,,57.876522064208984,58.15733592162261,57.537607641652905,57.537607641652905,17364.0,,,,,,,,,,,,,,,,,,,,
2025-10-31,,,,,,PSEC11.SA,,,,,,58.399417877197266,58.58339746507016,57.808741708434276,57.808741708434276,23116.0,,,,,,,,,,,,,,,,,,,,
2025-11-03,,,,,,PSEC11.SA,,,,,,58.65117645263672,59.49361431171993,58.11860087951169,58.58339430844897,30263.0,,,,,,,,,,,,,,,,,,,,
2025-11-04,,,,,,PSEC11.SA,,,,,,58.38004684448242,58.96103769692718,58.099232998465894,58.399413698743885,29859.0,,,,,,,,,,,,,,,,,,,,
2025-11-05,,,,,,PSEC11.SA,,,,,,58.58339309692383,58.854521668067754,58.18638182038462,58.389728248742564,16934.0,,,,,,,,,,,,,,,,,,,,
2025-11-06,,,,,,PSEC11.SA,,,,,,58.52529525756836,58.825475970909594,58.34131567485272,58.58339582288116,19784.0,,,,,,,,,,,,,,,,,,,,
2025-11-07,,,,,,PSEC11.SA,,,,,,58.71895980834961,58.87389095452534,58.43814595157801,58.52529495216748,34890.0,,,,,,,,,,,,,,,,,,,,
2025-11-10,,,,,,PSEC11.SA,,,,,,58.74800491333008,58.91262132459976,58.09923192982818,58.438142638545635,41435.0,,,,,,,,,,,,,,,,,,,,
2025-11-11,,,,,,PSEC11.SA,,,,,,58.74801254272461,59.54150505169949,58.3855492184861,58.74801254272461,28291.0,,,,,,,,,,,,,,,,,,,,
2025-11-12,,,,,,PSEC11.SA,,,,,,58.875362396240234,59.06149322615665,58.63045655642731,58.67944071396314,15799.0,,,,,,,,,,,,,,,,,,,,
2025-11-13,,,,,,PSEC11.SA,,,,,,59.149658203125,59.45333904628925,58.80678779259681,59.01251153370031,22727.0,,,,,,,,,,,,,,,,,,,,
2025-11-14,,,,,,PSEC11.SA,,,,,,59.874576568603516,59.98233573225186,59.04189823726588,59.18883949381383,35678.0,,,,,,,,,,,,,,,,,,,,
2025-11-17,,,,,,PSEC11.SA,,,,,,60.070499420166016,60.09988692282953,59.619873606816185,59.87457401615462,30746.0,,,,,,,,,,,,,,,,,,,,
2025-11-18,,,,,,PSEC11.SA,,,,,,60.09009552001953,60.69746094138551,59.7668180257168,59.98233635525196,30997.0,,,,,,,,,,,,,,,,,,,,
2025-11-19,,,,,,PSEC11.SA,,,,,,60.43296432495117,60.45255724077904,59.78641305049774,59.84519179798136,20777.0,,,,,,,,,,,,,,,,,,,,
2025-11-21,,,,,,PSEC11.SA,,,,,,59.92355728149414,60.432961861352766,59.698244364108554,60.432961861352766,30310.0,,,,,,,,,,,,,,,,,,,,
2025-11-24,,,,,,PSEC11.SA,,,,,,60.16846466064453,60.24683632277582,59.72763714053891,59.92355882193406,34959.0,,,,,,,,,,,,,,,,,,,,
2025-11-25,,,,,,PSEC11.SA,,,,,,60.295814514160156,60.39377908820279,60.02152118077356,60.09009451412021,25908.0,,,,,,,,,,,,,,,,,,,,
2025-11-26,,,,,,PSEC11.SA,,,,,,61.58891677856445,61.58891677856445,59.75702222554187,60.29581430149364,49165.0,,,,,,,,,,,,,,,,,,,,
2025-11-27,,,,,,PSEC11.SA,,,,,,61.63789749145508,62.010155399350104,60.44275958237064,61.56932415802263,37660.0,,,,,,,,,,,,,,,,,,,,
2025-11-28,,,,,,PSEC11.SA,,,,,,61.80443572998047,61.81423031896624,60.7366461561438,61.63789782149109,31759.0,,,,,,,,,,,,,,,,,,,,
2025-12-01,,,,,,PSEC11.SA,,,,,,61.28523635864258,62.539153014748564,61.22645761402521,61.71626927493741,36433.0,,,,,,,,,,,,,,,,,,,,
2025-12-02,,,,,,PSEC11.SA,,,,,,62.695892333984375,62.695892333984375,61.28523610177763,61.902396101324484,26695.0,,,,,,,,,,,,,,,,,,,,
2025-12-03,,,,,,PSEC11.SA,,,,,,62.33343505859375,62.69589465320698,61.81423213985964,62.69589465320698,30679.0,,,,,,,,,,,,,,,,,,,,
2025-12-04,,,,,,PSEC11.SA,,,,,,62.05913543701172,62.607725838070316,61.89260126740268,62.607725838070316,27508.0,,,,,,,,,,,,,,,,,,,,
2025-12-05,,,,,,PSEC11.SA,,,,,,61.96117401123047,62.84283648008985,61.716268185099125,62.06893317264288,58446.0,,,,,,,,,,,,,,,,,,,,
2025-12-08,,,,,,PSEC11.SA,,,,,,61.29502868652344,62.63711154156506,61.236249944074316,62.255059058061455,65330.0,,,,,,,,,,,,,,,,,,,,
2025-12-09,,,,,,PSEC11.SA,,,,,,61.29502868652344,61.304929869425614,60.87926963330852,61.146544928744476,25396.0,,,,,,,,,,,,,,,,,,,,
2025-12-10,,,,,,PSEC11.SA,,,,,,61.17624282836914,61.27523577949649,60.493208458467784,61.27523577949649,39452.0,,,,,,,,,,,,,,,,,,,,
2025-12-11,,,,,,PSEC11.SA,,,,,,61.97806930541992,62.40372955866595,60.60209936984578,60.89907067354894,26914.0,,,,,,,,,,,,,,,,,,,,
2025-12-12,,,,,,PSEC11.SA,,,,,,61.809783935546875,62.59181127333644,61.16634673230594,62.41362773368324,22383.0,,,,,,,,,,,,,,,,,,,,
2025-12-15,,,,,,PSEC11.SA,,,,,,61.50291442871094,62.4730227008846,61.433621250426754,61.968168086305496,72506.0,,,,,,,,,,,,,,,,,,,,
2025-12-16,,,,,,PSEC11.SA,,,,,,61.47321319580078,62.35423345457726,61.25543625901781,61.50291296878544,35254.0,,,,,,,,,,,,,,,,,,,,
2025-12-17,,,,,,PSEC11.SA,,,,,,61.443519592285156,62.195850933951796,61.41382359433873,61.47321559023158,31102.0,,,,,,,,,,,,,,,,,,,,
2025-12-18,,,,,,PSEC11.SA,,,,,,62.11665344238281,62.868980969960035,61.47321249385627,62.0473602665347,51216.0,,,,,,,,,,,,,,,,,,,,
2025-12-19,,,,,,PSEC11.SA,,,,,,63.3342399597168,63.78959998170242,62.06716039710104,62.11665498447917,99882.0,,,,,,,,,,,,,,,,,,,,
2025-12-22,,,,,,PSEC11.SA,,,,,,63.25505065917969,63.5817217396574,62.83928780913487,62.83928780913487,41696.0,,,,,,,,,,,,,,,,,,,,
2025-12-23,,,,,,PSEC11.SA,,,,,,63.15605545043945,63.60151428236425,63.00757169059445,63.25504839986436,48735.0,,,,,,,,,,,,,,,,,,,,
2025-12-26,,,,,,PSEC11.SA,,,,,,63.532222747802734,63.81929664426179,63.16595826595205,63.60151592609354,31615.0,,,,,,,,,,,,,,,,,,,,
2025-12-29,,,,,,PSEC11.SA,,,,,,64.54192352294922,64.62111788342942,62.908579488091895,63.69060302876173,60431.0,,,,,,,,,,,,,,,,,,,,
2025-12-30,,,,,,PSEC11.SA,,,,,,63.89849090576172,64.73991022722926,63.49262546755843,64.54192432357279,31271.0,,,,,,,,,,,,,,,,,,,,
2026-01-02,,,,,,PSEC11.SA,,,,,,64.64092254638672,64.80920490409368,63.37383539085446,64.54192581607424,27638.0,,,,,,,,,,,,,,,,,,,,
2026-01-05,,,,,,PSEC11.SA,,,,,,63.6510124206543,64.64091925424215,63.42333052587759,64.64091925424215,36903.0,,,,,,,,,,,,,,,,,,,,
2026-01-06,,,,,,PSEC11.SA,,,,,,63.730201721191406,64.20536034295732,63.354039828569704,63.99748080605663,26391.0,,,,,,,,,,,,,,,,,,,,
2026-01-07,,,,,,PSEC11.SA,,,,,,63.453025817871094,63.74009970271045,63.32434064979402,63.73019851981538,28780.0,,,,,,,,,,,,,,,,,,,,
2026-01-08,,,,,,PSEC11.SA,,,,,,63.957881927490234,64.32415017938914,63.35403814720846,63.453027321335504,27159.0,,,,,,,,,,,,,,,,,,,,
2026-01-09,,,,,,PSEC11.SA,,,,,,63.750003814697266,64.34394642506602,63.66090826932743,63.95788335070683,27717.0,,,,,,,,,,,,,,,,,,,,
2026-01-12,,,,,,PSEC11.SA,,,,,,63.91999816894531,64.30000305175781,63.75,64.30000305175781,23526.0,,,,,,,,,,,,,,,,,,,,
2026-01-13,,,,,,PSEC11.SA,,,,,,64.16999816894531,64.4000015258789,63.95000076293945,64.06999969482422,23468.0,,,,,,,,,,,,,,,,,,,,
2026-01-14,,,,,,PSEC11.SA,,,,,,64.5999984741211,64.5999984741211,64.0,64.0,23150.0,,,,,,,,,,,,,,,,,,,,
2026-01-15,,,,,,PSEC11.SA,,,,,,64.93000030517578,65.70999908447266,64.37999725341797,64.5999984741211,48871.0,,,,,,,,,,,,,,,,,,,,
2026-01-16,,,,,,PSEC11.SA,,,,,,64.80000305175781,65.58000183105469,64.5999984741211,65.48999786376953,36121.0,,,,,,,,,,,,,,,,,,,,
2026-01-19,,,,,,PSEC11.SA,,,,,,64.69999694824219,64.97000122070312,64.51000213623047,64.8499984741211,31152.0,,,,,,,,,,,,,,,,,,,,
2026-01-20,,,,,,PSEC11.SA,,,,,,64.4000015258789,64.7300033569336,64.20999908447266,64.72000122070312,25205.0,,,,,,,,,,,,,,,,,,,,
2026-01-21,,,,,,PSEC11.SA,,,,,,64.30000305175781,64.5999984741211,64.1500015258789,64.4000015258789,26039.0,,,,,,,,,,,,,,,,,,,,
2026-01-22,,,,,,PSEC11.SA,,,,,,64.30000305175781,64.4800033569336,64.19999694824219,64.4000015258789,26770.0,,,,,,,,,,,,,,,,,,,,
2026-01-23,,,,,,PSEC11.SA,,,,,,64.30000305175781,64.4000015258789,64.25,64.30000305175781,48848.0,,,,,,,,,,,,,,,,,,,,
2026-01-26,,,,,,PSEC11.SA,,,,,,64.16000366210938,64.4000015258789,64.1500015258789,64.3499984741211,83657.0,,,,,,,,,,,,,,,,,,,,
2026-01-27,,,,,,PSEC11.SA,,,,,,64.27999877929688,64.66999816894531,64.25,64.27999877929688,132966.0,,,,,,,,,,,,,,,,,,,,
2021-01-27,,,,,,KFOF11.SA,,,,,,,,,,,67.63204956054688,68.11282768938254,66.71659035931185,67.50691318671979,8677.0,,,,,,,,,,,,,,,
2021-01-28,,,,,,KFOF11.SA,,,,,,,,,,,68.23796844482422,68.25113831540168,67.63205390325521,67.63205390325521,3865.0,,,,,,,,,,,,,,,
2021-01-29,,,,,,KFOF11.SA,,,,,,,,,,,67.42786407470703,68.48163431265213,66.9339111599511,68.16550223631883,3149.0,,,,,,,,,,,,,,,
2021-02-01,,,,,,KFOF11.SA,,,,,,,,,,,67.1776351928711,67.66500094322221,67.04591634945245,67.11836322075824,2196.0,,,,,,,,,,,,,,,
2021-02-02,,,,,,KFOF11.SA,,,,,,,,,,,66.81538391113281,67.69791601768652,66.71659731596867,66.92076297897526,6457.0,,,,,,,,,,,,,,,
2021-02-03,,,,,,KFOF11.SA,,,,,,,,,,,66.79561614990234,67.06564620047178,66.79561614990234,67.04588888452761,9627.0,,,,,,,,,,,,,,,
2021-02-04,,,,,,KFOF11.SA,,,,,,,,,,,66.98002624511719,67.02612832512868,66.83513758275954,66.99320113926325,7594.0,,,,,,,,,,,,,,,
2021-02-05,,,,,,KFOF11.SA,,,,,,,,,,,67.53984832763672,67.53984832763672,66.18970799544155,66.8483120550977,15833.0,,,,,,,,,,,,,,,
2021-02-08,,,,,,KFOF11.SA,,,,,,,,,,,66.7627182006836,67.53987145822188,66.39389638413448,67.53987145822188,10149.0,,,,,,,,,,,,,,,
2021-02-09,,,,,,KFOF11.SA,,,,,,,,,,,66.26216125488281,67.177620584396,66.25557380671886,66.71659970793277,6214.0,,,,,,,,,,,,,,,
2021-02-10,,,,,,KFOF11.SA,,,,,,,,,,,66.11725616455078,66.78903506863742,65.86698844965076,66.18970300763365,10946.0,,,,,,,,,,,,,,,
2021-02-11,,,,,,KFOF11.SA,,,,,,,,,,,67.82964324951172,68.17870266176587,66.14361815269869,66.14361815269869,13785.0,,,,,,,,,,,,,,,
2021-02-12,,,,,,KFOF11.SA,,,,,,,,,,,67.83623504638672,67.98771622874017,67.01956721586548,67.83623504638672,4426.0,,,,,,,,,,,,,,,
2021-02-17,,,,,,KFOF11.SA,,,,,,,,,,,66.84832000732422,67.91526051979969,66.84832000732422,67.83622621432902,3293.0,,,,,,,,,,,,,,,
2021-02-18,,,,,,KFOF11.SA,,,,,,,,,,,67.24349212646484,67.32911389379542,67.0195690959883,67.0195690959883,773.0,,,,,,,,,,,,,,,
2021-02-19,,,,,,KFOF11.SA,,,,,,,,,,,67.42786407470703,67.50031090418447,66.91415384732068,66.91415384732068,2932.0,,,,,,,,,,,,,,,
2021-02-22,,,,,,KFOF11.SA,,,,,,,,,,,66.53876495361328,67.42787939726988,66.53876495361328,67.42787939726988,4718.0,,,,,,,,,,,,,,,
2021-02-23,,,,,,KFOF11.SA,,,,,,,,,,,67.1776351928711,67.1776351928711,65.94604340542448,66.56513302394602,7193.0,,,,,,,,,,,,,,,
2021-02-24,,,,,,KFOF11.SA,,,,,,,,,,,67.1776351928711,67.1776351928711,66.41365183173797,67.1776351928711,6819.0,,,,,,,,,,,,,,,
2021-02-25,,,,,,KFOF11.SA,,,,,,,,,,,67.1776351928711,67.1776351928711,66.86150293401386,66.87467783320679,2847.0,,,,,,,,,,,,,,,
2021-02-26,,,,,,KFOF11.SA,,,,,,,,,,,66.96027374267578,67.17761428896247,66.84831225813423,66.87465702357052,3835.0,,,,,,,,,,,,,,,
2021-03-01,,,,,,KFOF11.SA,,,,,,,,,,,66.17652893066406,66.5980350683005,66.17652893066406,66.5980350683005,6998.0,,,,,,,,,,,,,,,
2021-03-02,,,,,,KFOF11.SA,,,,,,,,,,,65.92626190185547,66.48607431819204,65.87357237391204,66.22921915040526,10706.0,,,,,,,,,,,,,,,
2021-03-03,,,,,,KFOF11.SA,,,,,,,,,,,66.15679168701172,66.40047705657786,65.30719666758822,66.3148603171499,10561.0,,,,,,,,,,,,,,,
2021-03-04,,,,,,KFOF11.SA,,,,,,,,,,,65.86701202392578,66.47292672407113,65.34012661742882,66.15679447522264,4358.0,,,,,,,,,,,,,,,
2021-03-05,,,,,,KFOF11.SA,,,,,,,,,,,65.7748031616211,66.43340736060689,65.30060733439113,66.42681991168668,1787.0,,,,,,,,,,,,,,,
2021-03-08,,,,,,KFOF11.SA,,,,,,,,,,,65.20840454101562,66.16337864003765,65.20840454101562,65.72870247229534,5978.0,,,,,,,,,,,,,,,
2021-03-09,,,,,,KFOF11.SA,,,,,,,,,,,65.20840454101562,65.76821711715789,65.20840454101562,65.22157441438603,4669.0,,,,,,,,,,,,,,,
2021-03-10,,,,,,KFOF11.SA,,,,,,,,,,,65.03717803955078,65.42575218507052,64.55639466441802,65.27427600197895,5538.0,,,,,,,,,,,,,,,
2021-03-11,,,,,,KFOF11.SA,,,,,,,,,,,63.785823822021484,65.11620728792678,61.98783694277328,65.11620728792678,33752.0,,,,,,,,,,,,,,,
2021-03-12,,,,,,KFOF11.SA,,,,,,,,,,,62.55423355102539,63.88461191822555,62.330305494317464,63.88461191822555,16277.0,,,,,,,,,,,,,,,
2021-03-15,,,,,,KFOF11.SA,,,,,,,,,,,63.88460922241211,63.8846092224121,62.57398823395487,62.57398823395487,5786.0,,,,,,,,,,,,,,,
2021-03-16,,,,,,KFOF11.SA,,,,,,,,,,,62.8505859375,63.878006667932176,62.205151744824505,63.878006667932176,7571.0,,,,,,,,,,,,,,,
2021-03-17,,,,,,KFOF11.SA,,,,,,,,,,,63.225982666015625,63.56845452790004,61.97463408746747,62.58713599553448,3889.0,,,,,,,,,,,,,,,
2021-03-18,,,,,,KFOF11.SA,,,,,,,,,,,62.56740951538086,63.22601382606908,62.09980105776248,63.22601382606908,9862.0,,,,,,,,,,,,,,,
2021-03-19,,,,,,KFOF11.SA,,,,,,,,,,,62.666194915771484,62.995497038266606,62.31713546988692,62.791326305488525,9676.0,,,,,,,,,,,,,,,
2021-03-22,,,,,,KFOF11.SA,,,,,,,,,,,62.396148681640625,62.56738714813404,62.17222570793799,62.323701831383815,3025.0,,,,,,,,,,,,,,,
2021-03-23,,,,,,KFOF11.SA,,,,,,,,,,,62.36980056762695,62.69910258757166,61.9153671969333,62.38956290961369,11868.0,,,,,,,,,,,,,,,
2021-03-24,,,,,,KFOF11.SA,,,,,,,,,,,61.9154052734375,62.56083481559293,61.9154052734375,62.25128992252214,12432.0,,,,,,,,,,,,,,,
2021-03-25,,,,,,KFOF11.SA,,,,,,,,,,,61.487281799316406,61.93513280739929,61.17114960694878,61.93513280739929,7394.0,,,,,,,,,,,,,,,
2021-03-26,,,,,,KFOF11.SA,,,,,,,,,,,61.763893127441406,62.429084690809155,61.34238689563923,61.487280604961974,8166.0,,,,,,,,,,,,,,,
2021-03-29,,,,,,KFOF11.SA,,,,,,,,,,,62.13272476196289,62.481789247776035,61.57291213433146,62.23151640795711,6442.0,,,,,,,,,,,,,,,
2021-03-30,,,,,,KFOF11.SA,,,,,,,,,,,62.56740951538086,63.805583810563945,61.76391145238089,62.13272825844561,3915.0,,,,,,,,,,,,,,,
2021-03-31,,,,,,KFOF11.SA,,,,,,,,,,,62.54106140136719,62.95598028604048,62.0405207450338,62.0405207450338,7907.0,,,,,,,,,,,,,,,
2021-04-01,,,,,,KFOF11.SA,,,,,,,,,,,61.9154052734375,62.55425238896605,61.605860380366714,62.55425238896605,4794.0,,,,,,,,,,,,,,,
2021-04-05,,,,,,KFOF11.SA,,,,,,,,,,,62.40276336669922,62.40276336669922,61.92856742158818,62.396175916141424,6996.0,,,,,,,,,,,,,,,
2021-04-06,,,,,,KFOF11.SA,,,,,,,,,,,62.758392333984375,62.962558019973294,62.080030838826644,62.080030838826644,9050.0,,,,,,,,,,,,,,,
2021-04-07,,,,,,KFOF11.SA,,,,,,,,,,,62.56740951538086,63.160154399950684,62.4686178638272,62.56740951538086,4906.0,,,,,,,,,,,,,,,
2021-04-08,,,,,,KFOF11.SA,,,,,,,,,,,63.120643615722656,64.06903556462593,62.56741832869764,62.56741832869764,6036.0,,,,,,,,,,,,,,,
2021-04-09,,,,,,KFOF11.SA,,,,,,,,,,,63.87141799926758,63.878000421434194,62.57396731798133,63.12060481804504,2928.0,,,,,,,,,,,,,,,
2021-04-12,,,,,,KFOF11.SA,,,,,,,,,,,63.60799789428711,64.49052515275618,63.06794262536161,63.851678244139734,5227.0,,,,,,,,,,,,,,,
2021-04-13,,,,,,KFOF11.SA,,,,,,,,,,,62.59373474121094,63.84508354564188,62.172228515997446,63.831908649681765,7224.0,,,,,,,,,,,,,,,
2021-04-14,,,,,,KFOF11.SA,,,,,,,,,,,62.37639236450195,63.07451108754498,62.3698049167137,62.59373291876077,4259.0,,,,,,,,,,,,,,,
2021-04-15,,,,,,KFOF11.SA,,,,,,,,,,,62.764976501464844,62.936209959906655,62.42249953507959,62.56080580139835,3460.0,,,,,,,,,,,,,,,
2021-04-16,,,,,,KFOF11.SA,,,,,,,,,,,63.19965744018555,63.21941476191621,62.6003302404335,62.837428150703886,3219.0,,,,,,,,,,,,,,,
2021-04-19,,,,,,KFOF11.SA,,,,,,,,,,,63.31820297241211,63.39064983134229,62.8044925361806,63.19965402368553,2332.0,,,,,,,,,,,,,,,
2021-04-20,,,,,,KFOF11.SA,,,,,,,,,,,63.47626876831055,63.81874575420016,63.219413541268885,63.22600098996898,1956.0,,,,,,,,,,,,,,,
2021-04-22,,,,,,KFOF11.SA,,,,,,,,,,,63.23257064819336,63.884587193027336,62.59372397230314,63.66066424773575,6520.0,,,,,,,,,,,,,,,
2021-04-23,,,,,,KFOF11.SA,,,,,,,,,,,63.16012954711914,63.85166078638039,63.12719733464235,63.85166078638039,3111.0,,,,,,,,,,,,,,,
2021-04-26,,,,,,KFOF11.SA,,,,,,,,,,,63.146976470947266,63.351147214298734,62.732057584026585,63.028427499719655,3604.0,,,,,,,,,,,,,,,
2021-04-27,,,,,,KFOF11.SA,,,,,,,,,,,62.69911575317383,63.35771993135739,62.57398437614972,63.35113750739635,3904.0,,,,,,,,,,,,,,,
2021-04-28,,,,,,KFOF11.SA,,,,,,,,,,,62.56740951538086,63.2194263760316,62.17883538395583,62.699128367617654,5731.0,,,,,,,,,,,,,,,
2021-04-29,,,,,,KFOF11.SA,,,,,,,,,,,62.40276336669922,63.226018820085756,62.25128215238499,62.56741445737653,3614.0,,,,,,,,,,,,,,,
2021-04-30,,,,,,KFOF11.SA,,,,,,,,,,,62.69911575317383,63.08110738246056,62.33688647002354,62.40274588289168,3011.0,,,,,,,,,,,,,,,
2021-05-03,,,,,,KFOF11.SA,,,,,,,,,,,62.6135139465332,62.758407704237705,62.55424196824625,62.69913070119845,2142.0,,,,,,,,,,,,,,,
2021-05-04,,,,,,KFOF11.SA,,,,,,,,,,,62.435672760009766,62.63983842985889,62.08660835464579,62.613493662015344,2483.0,,,,,,,,,,,,,,,
2021-05-05,,,,,,KFOF11.SA,,,,,,,,,,,62.435672760009766,62.98231036232362,62.435672760009766,62.56739157447681,3234.0,,,,,,,,,,,,,,,
2021-05-06,,,,,,KFOF11.SA,,,,,,,,,,,61.92854309082031,62.43567106472509,61.92854309082032,62.422496168785706,2779.0,,,,,,,,,,,,,,,
2021-05-07,,,,,,KFOF11.SA,,,,,,,,,,,61.869285583496094,62.00759187465907,61.61243032494319,61.921970105306954,13469.0,,,,,,,,,,,,,,,
2021-05-10,,,,,,KFOF11.SA,,,,,,,,,,,61.38191223144531,62.24468718965148,61.289708041217395,62.23809974042048,5774.0,,,,,,,,,,,,,,,
2021-05-11,,,,,,KFOF11.SA,,,,,,,,,,,60.98672103881836,61.770461299352355,60.86158971279334,60.86158971279334,8588.0,,,,,,,,,,,,,,,
2021-05-12,,,,,,KFOF11.SA,,,,,,,,,,,60.881378173828125,61.86269709449613,60.67720744051679,61.25019494406541,9785.0,,,,,,,,,,,,,,,
2021-05-13,,,,,,KFOF11.SA,,,,,,,,,,,61.177738189697266,61.25677249544255,60.9274704252968,61.250185047109404,2521.0,,,,,,,,,,,,,,,
2021-05-14,,,,,,KFOF11.SA,,,,,,,,,,,61.1843376159668,61.80342221220721,61.11847819399465,61.22385226419973,5247.0,,,,,,,,,,,,,,,
2021-05-17,,,,,,KFOF11.SA,,,,,,,,,,,61.25016403198242,61.48067439704544,61.1843046455,61.1843046455,6022.0,,,,,,,,,,,,,,,
2021-05-18,,,,,,KFOF11.SA,,,,,,,,,,,61.1843376159668,61.25019703793895,61.1843376159668,61.25019703793895,4191.0,,,,,,,,,,,,,,,
2021-05-19,,,,,,KFOF11.SA,,,,,,,,,,,61.34895706176758,61.44774865618089,61.18430607932845,61.18430607932845,4102.0,,,,,,,,,,,,,,,
2021-05-20,,,,,,KFOF11.SA,,,,,,,,,,,59.340232849121094,61.619002602811214,58.68821614822082,61.36214738655502,13364.0,,,,,,,,,,,,,,,
2021-05-21,,,,,,KFOF11.SA,,,,,,,,,,,60.45985794067383,61.1118745878991,59.34022796414255,59.34681541202375,7168.0,,,,,,,,,,,,,,,
2021-05-24,,,,,,KFOF11.SA,,,,,,,,,,,61.11845779418945,61.56630874877123,60.58498509734562,61.13821511171142,7696.0,,,,,,,,,,,,,,,
2021-05-25,,,,,,KFOF11.SA,,,,,,,,,,,61.566341400146484,61.84295404165433,61.125072634214106,61.125072634214106,1904.0,,,,,,,,,,,,,,,
2021-05-26,,,,,,KFOF11.SA,,,,,,,,,,,61.38191223144531,61.777078789280935,61.04602769193714,61.77049134004994,2118.0,,,,,,,,,,,,,,,
2021-05-27,,,,,,KFOF11.SA,,,,,,,,,,,60.05152130126953,61.61241480800446,59.603670317781265,61.39507425173432,25075.0,,,,,,,,,,,,,,,
2021-05-28,,,,,,KFOF11.SA,,,,,,,,,,,60.953819274902344,61.24360169920176,60.328142284884144,61.24360169920176,4837.0,,,,,,,,,,,,,,,
2021-05-31,,,,,,KFOF11.SA,,,,,,,,,,,60.78257751464844,61.441181663653516,60.39399845386498,60.95381600032001,7321.0,,,,,,,,,,,,,,,
2021-06-01,,,,,,KFOF11.SA,,,,,,,,,,,61.01968002319336,61.11847165796268,60.400590468406804,61.11188420904439,3231.0,,,,,,,,,,,,,,,
2021-06-02,,,,,,KFOF11.SA,,,,,,,,,,,61.4543342590332,61.84291321057513,60.861594711366735,61.14478959206323,5444.0,,,,,,,,,,,,,,,
2021-06-04,,,,,,KFOF11.SA,,,,,,,,,,,61.17115020751953,61.447767762838524,60.61133769810744,61.447767762838524,12927.0,,,,,,,,,,,,,,,
