ticker,price_id,asset_id,data,open_price,high_price,low_price,close_price,volume,source
VALE3.SA,5122,6,2021-05-04,65.80449728216614,67.08495362804301,65.62934479989265,66.49908447265625,20775600,yfinance
FLRY3.SA,46,1,2021-05-04,18.058448995305092,18.708552563028462,18.058448995305092,18.58575439453125,2186030,yfinance
KFOF11.SA,1293,2,2021-05-04,62.037746614982424,62.06384913596505,61.51570615242348,61.8615608215332,2483,yfinance
SAPR11.SA,3876,5,2021-05-05,15.149433178052638,15.149433178052638,14.8347345959412,14.973786354064941,1533100,yfinance
PETR3.SA,2541,3,2021-05-05,6.9610871992385865,7.208823440761403,6.936619429500008,7.156829357147217,21290700,yfinance
FLRY3.SA,47,1,2021-05-05,18.52797053728893,18.831351359248618,18.43406604508107,18.816905975341797,1741698,yfinance
VALE3.SA,5123,6,2021-05-05,67.64059636747523,68.14190737657918,66.67421675285776,66.86749267578125,25990600,yfinance
KFOF11.SA,1294,2,2021-05-05,61.99206844789953,62.40317195164558,61.8615608215332,61.8615608215332,3234,yfinance
KFOF11.SA,1295,2,2021-05-06,61.848507597957315,61.861561347833096,61.3590965270996,61.35909652709961,2779,yfinance
VALE3.SA,5124,6,2021-05-06,67.61041984258073,69.57941745276976,67.33258590877605,69.48882293701172,38194400,yfinance
PETR3.SA,2542,3,2021-05-06,7.1109522469179,7.169063417867259,7.034490394800502,7.055899620056152,12919700,yfinance
FLRY3.SA,48,1,2021-05-06,18.795233794608215,18.853021173037952,18.491852979948508,18.592979431152344,804676,yfinance
SAPR11.SA,3877,5,2021-05-06,14.885961522531701,15.068925650000473,14.820094324970503,14.85668659210205,1433400,yfinance
VALE3.SA,5125,6,2021-05-07,70.38874928200741,70.39479045116718,68.9693786615463,69.73040008544922,21678700,yfinance
KFOF11.SA,1296,2,2021-05-07,61.352554054497965,61.4373884714825,61.04586071004384,61.30035400390625,13469,yfinance
PETR3.SA,2543,3,2021-05-07,7.101776288347896,7.318928241729736,7.046724247373275,7.318928241729736,21358800,yfinance
SAPR11.SA,3878,5,2021-05-07,14.995741087426957,15.120156761288515,14.907919079939763,15.10551929473877,905600,yfinance
FLRY3.SA,49,1,2021-05-07,18.701329282080643,18.83857283391516,18.448510982555515,18.53519058227539,1385277,yfinance
KFOF11.SA,1297,2,2021-05-10,61.66576945557065,61.67229632781246,60.7260989945419,60.81745529174805,5774,yfinance
SAPR11.SA,3879,5,2021-05-10,15.20797801307485,15.215296745314278,14.864004577348977,15.039649963378906,1735700,yfinance
VALE3.SA,5126,6,2021-05-10,72.35775627211859,72.7503447424199,69.27137756347656,69.27137756347656,38889400,yfinance
FLRY3.SA,50,1,2021-05-10,18.535192201214752,18.845797901714754,18.397948637392822,18.766340255737305,1334163,yfinance
PETR3.SA,2544,3,2021-05-10,7.4045655899558,7.4810274432185775,7.349513545627021,7.410682678222656,21003500,yfinance
PETR3.SA,2545,3,2021-05-11,7.312812282650868,7.523847180714172,7.2914030550741575,7.508554458618164,18213400,yfinance
SAPR11.SA,3880,5,2021-05-11,15.00305891751503,15.17138558498689,14.91523551940918,14.91523551940918,1518900,yfinance
FLRY3.SA,51,1,2021-05-11,18.549639343673277,18.94692611888906,18.441289467558597,18.816905975341797,797359,yfinance
VALE3.SA,5127,6,2021-05-11,68.84256495013038,71.7054672241211,68.44393059640254,71.7054672241211,28693600,yfinance
KFOF11.SA,1298,2,2021-05-11,60.301960737491555,61.202475150387066,60.301960737491555,60.425941467285156,8588,yfinance
PETR3.SA,2546,3,2021-05-12,7.450443057451337,7.606425305783326,7.410682567667571,7.413741111755371,18141800,yfinance
VALE3.SA,5128,6,2021-05-12,71.27058224831507,71.54841616851895,68.83047023532049,69.05394744873047,31737900,yfinance
SAPR11.SA,3881,5,2021-05-12,14.798139703407822,14.878644374758995,14.446848876266513,14.476123809814453,4252100,yfinance
KFOF11.SA,1299,2,2021-05-12,60.6869661322239,61.293835992687995,60.119247560000616,60.32154083251953,9785,yfinance
FLRY3.SA,52,1,2021-05-12,18.71577685342776,18.78078619048396,18.202916812700916,18.340160369873047,1427378,yfinance
PETR3.SA,2547,3,2021-05-13,7.444325325982297,7.517728627673524,7.325045033653753,7.493260860443115,15503000,yfinance
SAPR11.SA,3882,5,2021-05-13,14.541992817982349,14.805460273062412,14.541992817982349,14.710319519042969,2734900,yfinance
FLRY3.SA,53,1,2021-05-13,18.354605952052033,19.0697202988926,18.289596619465105,18.737445831298828,2268640,yfinance
KFOF11.SA,1300,2,2021-05-13,60.68697692159473,60.69350379697736,60.36722972750643,60.615196228027344,2521,yfinance
VALE3.SA,5129,6,2021-05-13,67.64665885211556,68.98751300593864,66.87355491681002,67.94261169433594,34338500,yfinance
KFOF11.SA,1301,2,2021-05-14,60.660851567331044,61.23509192119269,60.556446493240436,60.621700286865234,5247,yfinance
PETR3.SA,2548,3,2021-05-14,7.707354148585336,7.869452885358646,7.6553600710609055,7.841926574707031,21194500,yfinance
SAPR11.SA,3883,5,2021-05-14,14.82009449924331,15.259208689513109,14.724953766039196,15.186022758483887,2687200,yfinance
VALE3.SA,5130,6,2021-05-14,67.16345313534167,67.51980839517918,66.20915574838486,66.77690124511719,25644200,yfinance
FLRY3.SA,54,1,2021-05-14,19.091393400983474,19.120287091337918,18.925256142493676,18.9397029876709,719627,yfinance
VALE3.SA,5131,6,2021-05-17,67.3446570601924,68.74590893308647,67.14533992887749,68.52847290039062,26097500,yfinance
SAPR11.SA,3884,5,2021-05-17,15.156749062802367,15.31775840336808,14.951830114308759,15.090883255004883,1394300,yfinance
KFOF11.SA,1302,2,2021-05-17,60.621712136003495,60.9153567539836,60.621712136003495,60.68696594238281,6022,yfinance
PETR3.SA,2549,3,2021-05-17,7.835811358137366,7.933682441711426,7.8144015481675755,7.933682441711426,11417200,yfinance
FLRY3.SA,55,1,2021-05-17,18.939704294474105,19.286427141602392,18.80968413995622,19.084171295166016,1184851,yfinance
FLRY3.SA,56,1,2021-05-18,19.084169974446695,19.20696815842768,18.9324795611655,19.06972312927246,1522925,yfinance
VALE3.SA,5132,6,2021-05-18,69.19285805648123,69.70021033052012,68.36539751439155,69.2170181274414,27081500,yfinance
SAPR11.SA,3885,5,2021-05-18,15.186020869331928,15.186020869331928,14.878641113971888,14.922552108764648,1058100,yfinance
PETR3.SA,2550,3,2021-05-18,7.936741470883012,7.967325748850178,7.796051342131671,7.829694747924805,14226100,yfinance
KFOF11.SA,1303,2,2021-05-18,60.686954080490025,60.686954080490025,60.62170028686523,60.621700286865234,4191,yfinance
KFOF11.SA,1304,2,2021-05-19,60.62172167272787,60.88274191785394,60.62172167272787,60.78485870361328,4102,yfinance
SAPR11.SA,3886,5,2021-05-19,14.915235964296311,15.273846904344976,14.864006228833816,15.04697036743164,1586700,yfinance
VALE3.SA,5133,6,2021-05-19,67.70704645716548,68.11775843647074,66.34203243652412,67.79764556884766,32914300,yfinance
FLRY3.SA,57,1,2021-05-19,18.896361029208418,19.611475428486717,18.780786276493632,19.5175724029541,2310104,yfinance
PETR3.SA,2551,3,2021-05-19,7.704297641708724,7.826636508417385,7.670654234604693,7.805227279663086,13930700,yfinance
KFOF11.SA,1305,2,2021-05-20,60.79789298552972,61.05238629477367,58.14854982850507,58.79457092285156,13364,yfinance
FLRY3.SA,58,1,2021-05-20,19.57536208687449,19.965425491333008,19.30809688081631,19.965425491333008,1760044,yfinance
PETR3.SA,2552,3,2021-05-20,7.796051770436939,7.823578088805817,7.649245128041419,7.698180675506592,12138100,yfinance
SAPR11.SA,3887,5,2021-05-20,14.9884228552676,15.134794733847503,14.959149317095033,15.07624626159668,1005900,yfinance
VALE3.SA,5134,6,2021-05-20,67.4654433444065,67.70703941440786,66.5594615379477,67.10909271240234,20951000,yfinance
PETR3.SA,2553,3,2021-05-21,7.731823535501866,7.808285395920113,7.719589357823251,7.774641990661621,17829100,yfinance
SAPR11.SA,3888,5,2021-05-21,15.046972298075518,15.06160976605879,14.893283071968506,14.973786354064941,1084700,yfinance
FLRY3.SA,59,1,2021-05-21,19.914857106162152,19.92208052799386,19.481454718356066,19.662038803100586,1229602,yfinance
VALE3.SA,5135,6,2021-05-21,67.10910521472616,67.19366316377038,65.53269620916033,66.07628631591797,27775000,yfinance
KFOF11.SA,1306,2,2021-05-21,58.80110756301633,60.54993660691997,58.79458068825921,59.90391540527344,7168,yfinance
VALE3.SA,5136,6,2021-05-24,65.23070349717882,66.5232374385705,64.9347506697177,66.30580139160156,19332500,yfinance
KFOF11.SA,1307,2,2021-05-24,60.57602553146771,61.000182681639835,60.0278826814718,60.55644989013672,7696,yfinance
PETR3.SA,2554,3,2021-05-24,7.8541626930236825,7.875571921414564,7.734882372927214,7.854162693023682,14621400,yfinance
FLRY3.SA,60,1,2021-05-24,19.705382572422838,19.89319010986287,19.40922368970105,19.582584381103516,2293031,yfinance
SAPR11.SA,3889,5,2021-05-24,15.003059351224497,15.17870475660821,14.951829615809114,15.120156288146973,1358100,yfinance
SAPR11.SA,3890,5,2021-05-25,15.215296739501635,15.229932808069456,15.054287422106627,15.112835884094238,932800,yfinance
KFOF11.SA,1308,2,2021-05-25,60.56298735509815,61.27426737044371,60.56298735509815,61.00019836425781,1904,yfinance
VALE3.SA,5137,6,2021-05-25,66.60778445203523,66.97621743734223,64.49382681544984,64.65690612792969,23310100,yfinance
FLRY3.SA,61,1,2021-05-25,19.582582171247385,19.712603770912807,19.27197793858745,19.365880966186523,1377430,yfinance
PETR3.SA,2555,3,2021-05-25,7.8602790976281,7.89698046214291,7.685945574430907,7.71347188949585,19370700,yfinance
PETR3.SA,2556,3,2021-05-26,7.7318227314111505,7.789933319268115,7.652302334843177,7.783816814422607,10711300,yfinance
VALE3.SA,5138,6,2021-05-26,64.24620075328916,66.63195134423574,64.04084245137055,66.5594711303711,28241800,yfinance
FLRY3.SA,62,1,2021-05-26,19.517574614765525,19.633147919529403,19.163628355514,19.286426544189453,2670978,yfinance
SAPR11.SA,3891,5,2021-05-26,15.120156324410345,15.193342259138817,15.003059387207031,15.003059387207031,876300,yfinance
KFOF11.SA,1309,2,2021-05-26,61.202461097298084,61.2089879695399,60.484659485587706,60.81745529174805,2118,yfinance
FLRY3.SA,63,1,2021-05-27,19.214189937156725,19.329763227614535,18.809681228982193,18.838573455810547,8209121,yfinance
SAPR11.SA,3892,5,2021-05-27,15.025015328290587,15.061607597073424,14.907918393098818,15.054288864135742,1064100,yfinance
PETR3.SA,2557,3,2021-05-27,7.759348657284316,7.8296934180329085,7.6645355449456645,7.722646713256836,20444900,yfinance
KFOF11.SA,1310,2,2021-05-27,60.83052717040021,61.04586921167231,59.05559576090827,59.49932861328125,25075,yfinance
VALE3.SA,5139,6,2021-05-27,66.92185890071725,67.70099921028138,66.29974751397766,67.03661346435547,55448700,yfinance
SAPR11.SA,3893,5,2021-05-28,15.105517917132023,15.105517917132023,14.732270929587067,14.85668659210205,2314200,yfinance
PETR3.SA,2558,3,2021-05-28,7.799109569506186,8.184477406472944,7.799109569506186,8.169184684753418,47632100,yfinance
KFOF11.SA,1311,2,2021-05-28,60.680443570746846,60.680443570746846,59.77340215269561,60.39332580566406,4837,yfinance
FLRY3.SA,64,1,2021-05-28,18.853022927283902,19.15640523122109,18.853022927283902,19.091394424438477,2484656,yfinance
VALE3.SA,5140,6,2021-05-28,67.10910568041028,68.09964561156993,66.0883645066413,67.39901733398438,25153500,yfinance
PETR3.SA,2559,3,2021-05-31,8.169182854803571,8.215060426327588,8.080487422129417,8.150832176208496,20413800,yfinance
FLRY3.SA,65,1,2021-05-31,19.091393251400262,19.156404054188396,18.86024519142403,19.12028694152832,914221,yfinance
KFOF11.SA,1312,2,2021-05-31,60.39332340063694,60.876207558700344,59.838653580978196,60.22365951538086,7321,yfinance
VALE3.SA,5141,6,2021-05-31,67.94864519419926,69.39217604345771,67.94864519419926,69.32573699951172,17812600,yfinance
SAPR11.SA,3894,5,2021-05-31,14.842053194003293,14.893282935569783,14.666407767530007,14.74691104888916,1944700,yfinance
KFOF11.SA,1313,2,2021-06-01,60.54992488772918,60.55645176122305,59.845171906764094,60.45856857299805,3231,yfinance
SAPR11.SA,3895,5,2021-06-01,14.834732312886805,14.981102782475874,14.69567918025746,14.783502578735352,2726900,yfinance
VALE3.SA,5142,6,2021-06-01,70.66658534037413,71.2705732492662,68.37142944335938,68.37142944335938,31468400,yfinance
FLRY3.SA,66,1,2021-06-01,19.091395854051278,19.37310791015625,19.01193819536698,19.37310791015625,1641697,yfinance
PETR3.SA,2560,3,2021-06-01,8.319049133896273,8.404686028641343,8.187534664557665,8.328224182128906,29437700,yfinance
VALE3.SA,5143,6,2021-06-02,68.98750782604738,69.8814074561028,68.55263574307442,69.33782196044922,20338300,yfinance
PETR3.SA,2561,3,2021-06-02,8.346575599160529,8.744176975011095,8.334341423481384,8.741118431091309,44727900,yfinance
KFOF11.SA,1314,2,2021-06-02,60.58256853725852,61.27427296944558,60.30197760901001,60.88926696777344,5444,yfinance
SAPR11.SA,3896,5,2021-06-02,14.76154866081599,15.032336235046388,14.703000184753442,15.032336235046387,3439300,yfinance
FLRY3.SA,67,1,2021-06-02,19.71982613272176,19.727049554536972,18.99748833434512,19.25030517578125,2843515,yfinance
PETR3.SA,2562,3,2021-06-04,8.744177347809222,8.958270764461068,8.670774040677694,8.848165512084961,42167500,yfinance
FLRY3.SA,68,1,2021-06-04,19.243081626164418,19.46700623990063,19.11306149540227,19.394773483276367,1548058,yfinance
VALE3.SA,5144,6,2021-06-04,69.15661872942674,69.32573461435722,67.8822038147635,68.19023895263672,18455100,yfinance
SAPR11.SA,3897,5,2021-06-04,15.025017336357568,15.025017336357568,14.805459506600304,14.849371910095215,2394000,yfinance
KFOF11.SA,1315,2,2021-06-04,60.882731786891085,60.882731786891085,60.05399301991,60.60865783691406,12927,yfinance
PETR3.SA,2563,3,2021-06-07,8.857340763030457,8.909334846354996,8.710534145416808,8.783937454223633,39270400,yfinance
KFOF11.SA,1316,2,2021-06-07,60.073574878598734,60.34764885692961,59.15348467116732,59.21221160888672,15013,yfinance
VALE3.SA,5145,6,2021-06-07,67.7674398598089,68.03923717693095,66.86145801885925,67.52584838867188,22746100,yfinance
SAPR11.SA,3898,5,2021-06-07,14.871323344015062,15.0103764650752,14.827412346382289,14.951828002929688,1643700,yfinance
FLRY3.SA,69,1,2021-06-07,19.438117520629582,19.893190251967013,19.271980251059123,19.719829559326172,2274791,yfinance
KFOF11.SA,1317,2,2021-06-08,59.18608634335424,60.02787364366668,59.17303757728007,59.969146728515625,8123,yfinance
PETR3.SA,2564,3,2021-06-08,8.713590742426447,9.040847306488311,8.698298608601272,8.994970321655273,51187500,yfinance
SAPR11.SA,3899,5,2021-06-08,15.010380559194763,15.068929037309523,14.842053859103054,14.87132740020752,1459500,yfinance
FLRY3.SA,70,1,2021-06-08,19.633145127129833,20.138781733545436,19.597028017950418,19.755943298339844,2079454,yfinance
VALE3.SA,5146,6,2021-06-08,67.9365703408225,68.11172280075984,66.25747987766988,66.3903579711914,22676500,yfinance
FLRY3.SA,71,1,2021-06-09,19.78483728644803,19.907635468593053,19.54646580568534,19.712604522705078,1121541,yfinance
PETR3.SA,2565,3,2021-06-09,9.004147340331675,9.15707103559308,8.961328308975313,9.025556564331055,26326900,yfinance
KFOF11.SA,1318,2,2021-06-09,59.969146728515625,60.52381138974774,59.05557876843311,59.969146728515625,13385,yfinance
VALE3.SA,5147,6,2021-06-09,66.43866177424363,68.45597892897388,65.95546966356999,67.7674331665039,22517600,yfinance
SAPR11.SA,3900,5,2021-06-09,14.92255355283073,14.937191017813248,14.84205028723787,14.864005088806152,1091500,yfinance
VALE3.SA,5148,6,2021-06-10,67.77952311386777,68.47411012292504,67.06681720503663,67.5439682006836,30750900,yfinance
KFOF11.SA,1319,2,2021-06-10,60.03441001431939,60.03441001431939,58.70973850296204,59.30355453491211,11813,yfinance
PETR3.SA,2566,3,2021-06-10,9.05614134105318,9.138719692422185,8.988854542376275,9.043907165527344,18571600,yfinance
FLRY3.SA,72,1,2021-06-10,19.763165117333376,20.001536575159175,19.59702787734815,19.842622756958008,1123768,yfinance
SAPR11.SA,3901,5,2021-06-10,14.915236953090465,15.003060359638072,14.864007214231735,14.929874420166016,1223800,yfinance
VALE3.SA,5149,6,2021-06-11,68.46202793623637,69.31365309199292,68.26271082215777,69.05997467041016,18359200,yfinance
KFOF11.SA,1320,2,2021-06-11,59.44710455951113,59.923466651885406,59.31007011668846,59.68854904174805,5769,yfinance
SAPR11.SA,3902,5,2021-06-11,14.959148406982422,15.12015634690006,14.812776537307764,14.959148406982422,1302700,yfinance
PETR3.SA,2567,3,2021-06-11,9.046966950500124,9.083668898754922,8.890984691293161,8.961329460144043,15355500,yfinance
FLRY3.SA,73,1,2021-06-11,19.813730199010216,19.893186376255944,19.351432673621648,19.53201675415039,938824,yfinance
KFOF11.SA,1321,2,2021-06-14,59.962631710072976,60.164919984754064,59.68856276143165,60.0344123840332,7719,yfinance
PETR3.SA,2568,3,2021-06-14,9.056140511276988,9.172362251335535,8.906275374962593,8.94909381866455,17589000,yfinance
FLRY3.SA,74,1,2021-06-14,19.560913690896783,19.575360536623307,19.20696889269357,19.286426544189453,1836927,yfinance
SAPR11.SA,3903,5,2021-06-14,14.981102343008239,15.537313461303711,14.944510075660789,15.537313461303711,2946800,yfinance
VALE3.SA,5150,6,2021-06-14,69.40426355472405,69.62773616641024,68.32312447766193,68.68551635742188,19212700,yfinance
SAPR11.SA,3904,5,2021-06-15,15.544632460063713,15.617818391917009,15.281163663754068,15.515358924865723,2066800,yfinance
FLRY3.SA,75,1,2021-06-15,19.257531384562725,19.373104680515418,19.185297161437166,19.2286376953125,746351,yfinance
VALE3.SA,5151,6,2021-06-15,68.71571633160832,68.77007765064826,67.19366851943491,67.34466552734375,20587900,yfinance
PETR3.SA,2569,3,2021-06-15,9.004147781383953,9.046966231480098,8.894042528727997,9.013322830200195,11804900,yfinance
KFOF11.SA,1322,2,2021-06-15,60.16491531706889,60.16491531706889,59.70813377143782,59.71466064453125,4700,yfinance
VALE3.SA,5152,6,2021-06-16,67.34466323683708,67.4231800193765,65.24882410105532,65.32130432128906,38217700,yfinance
KFOF11.SA,1323,2,2021-06-16,59.71467922668229,60.021377636421754,59.38187829499193,59.4471321105957,12530,yfinance
FLRY3.SA,76,1,2021-06-16,19.264755539124614,19.293647768424822,18.88191560305568,19.06972312927246,2872253,yfinance
SAPR11.SA,3905,5,2021-06-16,15.588543254375741,15.617818185091592,15.251889926576617,15.303119659423828,1652000,yfinance
PETR3.SA,2570,3,2021-06-16,9.050024253290262,9.111193964204247,8.90627619100727,9.043907165527344,27586600,yfinance
KFOF11.SA,1324,2,2021-06-17,59.50585413817428,59.936533232406546,58.820676741861725,59.10127258300781,4276,yfinance
VALE3.SA,5153,6,2021-06-17,65.03741224762699,65.93131629833245,63.35832675222752,63.96231460571289,33680600,yfinance
FLRY3.SA,77,1,2021-06-17,19.048055934148877,19.33698993998273,18.990268548562753,19.076948165893555,1180715,yfinance
SAPR11.SA,3906,5,2021-06-17,15.303120174710848,15.471446844278312,15.142112238068787,15.200660705566406,1413600,yfinance
PETR3.SA,2571,3,2021-06-17,9.01943920243875,9.068374736766774,8.676890462142577,8.765585899353027,17692600,yfinance
